step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
16,none,never,profit,0.0329375,0.21074717887924987,0.1184915199236391,0.7333092992093242,14.25250558682943,-27.201088340432257,28.667706938850905,24.176594806851824,232,8871.315110718384,11.08914388839798,0.0801945022874197,0.08386679864180266,0.25,0.27,0.09875,False,False,False,8871.315110718384,108260.12915474367
17,none,never,profit,0.029625,0.2088582878249732,0.15946187148925373,-5.8172592252158335,14.794996645110672,-34.81491980102367,23.180401350592,18.518344667229307,218,8945.213305370246,11.181516631712807,0.07919780028299003,0.0821812470909494,0.25,0.27,0.09,False,False,False,8945.213305370246,117205.34246011391
18,none,never,profit,0.033437499999999995,0.20537728675766329,0.19471690648726225,8.087251174941645,15.424313012669169,-22.143846816162412,38.31834916604571,33.457988377065305,228,9336.887373070611,11.671109216338264,0.08189687831503094,0.08572831122469929,0.25,0.275,0.09625,False,False,False,9336.887373070611,126542.22983318452
19,none,never,profit,0.037218749999999995,0.21356231105613033,0.1607537957612622,6.352128704587214,16.40761094098694,-25.806197812092527,38.51045522126696,33.340247070478235,225,8535.80584784674,10.669757309808425,0.08105032644534849,0.08520703856639349,0.25,0.27,0.095,False,False,False,8535.80584784674,135078.03568103127
20,none,never,profit,0.03428125,0.2128617351983528,0.12224268223055733,20.489060545520253,15.08797481300018,-9.082826687607547,50.06094777864806,45.30657064003605,233,9283.956255036963,11.604945318796204,0.08316483326036814,0.088717441604074,0.25,0.28375,0.1,False,False,False,9283.956255036963,144361.99193606823
21,none,never,profit,0.030468750000000003,0.21222267359337862,0.1523662147684355,6.109667289239623,12.786802100733759,-18.95200430563964,31.17133888411889,27.142085101742243,250,9268.734047374703,11.585917559218379,0.082505429963025,0.08693426312725176,0.25,0.28375,0.1175,False,False,False,9268.734047374703,153630.7259834429
22,none,never,profit,0.0369375,0.21514476422474574,0.16651241601174568,5.576387678346458,11.297112835756543,-16.56554660902152,27.718321965714434,24.15848470032063,251,9442.024157365518,11.802530196706899,0.0865142081382053,0.09096090234950907,0.25,0.26125,0.09625,False,False,False,9442.024157365518,163072.75014080844
23,none,never,profit,0.03878125,0.21751016001916326,0.14906479701914496,7.63202780792195,12.894680957482064,-17.641082460877346,32.905138076721244,28.841890549218398,249,9413.045101093878,11.766306376367346,0.08221832736809005,0.08690740354917167,0.25,0.2725,0.0975,False,False,False,9413.045101093878,172485.79524190232
24,none,never,profit,0.02678125,0.2136525329202459,0.17818294752652172,18.134669753220447,13.909601943538087,-9.127649095402532,45.396988601843425,41.013928959500305,229,9519.993707758853,11.899992134698566,0.08118313874449236,0.0850737135378591,0.25,0.28625,0.0925,False,False,False,9519.993707758853,182005.78894966116
25,none,never,profit,0.04178125,0.2054735294589398,0.20084045925275096,23.512067933877216,13.6847531951366,-3.309555465909945,50.333691333664376,46.02148386083339,236,8244.343523220625,10.30542940402578,0.07576242148236662,0.07934496119152305,0.25,0.2675,0.105,False,False,False,8244.343523220625,190250.13247288179
26,none,never,profit,0.03471875,0.21319430685346133,0.17975998108005717,2.0894368487322716,13.199074985325336,-23.78027475174892,27.959148449213465,23.79998321074909,231,8827.316629625082,11.034145787031353,0.08461795121572437,0.087627677374164,0.25,0.2625,0.09125,False,False,False,8827.316629625082,199077.44910250686
27,none,never,profit,0.024531249999999998,0.2105553949408974,0.1472411722164983,-10.099179909144544,13.672357400086913,-36.89650799707457,16.698148178785488,12.389846749365207,233,8388.256282536633,10.485320353170792,0.07944199516737198,0.08204111079876618,0.25,0.26125,0.095,False,False,False,8388.256282536633,207465.7053850435
28,none,never,profit,0.03143750000000001,0.21761201928969637,0.13388593723802564,-6.671977222449035,12.88950695180317,-31.934946626461894,18.590992181563827,14.529375036840614,238,9192.036593303852,11.490045741629816,0.08069506735595162,0.08256664402471024,0.25,0.28,0.11125,False,False,False,9192.036593303852,216657.74197834733
29,none,never,profit,0.028562499999999998,0.21846734009654534,0.1330433061324198,14.732884124741389,13.358494058091345,-11.449283116809951,40.91505136629273,36.70565152680262,251,9744.058002981339,12.180072503726674,0.08309080580309097,0.08737710741736687,0.25,0.2825,0.1075,False,False,False,9744.058002981339,226401.79998132866
