step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
15,treatment,policy_value_confident,profit,0.061467604712041886,0.20977519510147843,0.1512696340580597,-7.896184086151855,9.865374772019345,-20.539170569917452,4.7468023976137435,0.40672479913417625,220,-6593.420846553509,-8.241776058191887,-0.14162144109801214,-0.061686295637836466,0.175,0.21,0.09625,False,False,False,-6593.420846553509,58813.621833331905
16,treatment,policy_value_confident,profit,0.06053501308900523,0.200908657683377,0.15068452107473257,-12.375500123425303,7.953421863475685,-22.568220363999224,-2.182779882851383,-5.681731403561109,230,-6481.463666957086,-8.101829583696357,-0.1443455279234919,-0.06867782422211298,0.15875,0.1975,0.0875,True,True,False,-6731.463666957086,52082.15816637482
17,treatment,policy_value_confident,profit,0.054533005617977526,0.19358214740827295,0.08280771113663322,-5.611456429340863,7.411898702301115,-15.110186814932849,3.887273956251124,0.6265548996072852,242,-6804.615387291267,-8.505769234114084,-0.145307991286933,-0.08835597653728054,0.1975,0.23,0.11875,False,False,False,-6804.615387291267,45277.54277908355
18,treatment,policy_value_confident,profit,0.05696629213483146,0.2031979340748488,0.12992100181777522,-9.114120190498346,5.5151776580190734,-16.182104752389293,-2.0461356286073986,-4.472429566582556,249,-6895.873190502732,-8.619841488128415,-0.14280909223103763,-0.09106802790809435,0.205,0.235,0.105,True,True,False,-7145.873190502732,38131.66958858082
19,treatment,policy_value_confident,profit,0.04906632029339853,0.20387265104305896,0.11699953887670206,-8.065344490643461,4.879456666208211,-14.318619820229632,-1.8120691610572912,-3.9586901520637268,270,-4241.995300584904,-5.30249412573113,-0.1414668246908371,-0.10415012868035775,0.08375,0.1375,0.11375,True,True,False,-4491.995300584904,33639.67428799592
20,treatment,policy_value_confident,profit,0.0460386690647482,0.21666823601962265,0.09243235108825473,-7.698869130585163,5.342679822040345,-14.545788820724514,-0.8519494404458117,-3.2023563481744493,247,-3497.460383769386,-4.371825479711733,-0.14444734980907273,-0.10712290381887604,0.08375,0.1175,0.09,True,True,False,-3747.460383769386,29892.213904226533
21,treatment,policy_value_confident,profit,0.04818416262135922,0.20688421908565666,0.12665967268017966,1.5812286348805802,7.112977199040611,-7.5344184302329635,10.696875699994123,7.567661279513153,233,-5480.920831053143,-6.851151038816429,-0.1438016330042741,-0.0985510122509558,0.15875,0.18,0.0875,False,False,False,-5480.920831053143,24411.29307317339
22,treatment,policy_value_confident,profit,0.049522148058252426,0.21047505967954663,0.1155931397268883,-1.5312794498458555,7.844079065308263,-11.583871256247287,8.521312356555574,5.070464049342358,230,-4995.754253274105,-6.244692816592631,-0.14593253480976237,-0.11763824722576782,0.12625,0.1625,0.11,False,False,False,-4995.754253274105,19415.538819899284
23,treatment,policy_value_confident,profit,0.04459648058252427,0.20688248582404292,0.1475798333203548,1.0566281360963388,6.746472911931771,-7.589324786094063,9.702581058286741,6.734602990502608,240,-6472.569193234033,-8.090711491542542,-0.14354398012489125,-0.10811754519386291,0.155,0.20375,0.1025,False,False,False,-6472.569193234033,12942.96962666525
24,treatment,policy_value_confident,profit,0.053076456310679615,0.2143794122812129,0.14358388407169045,-11.746989071842512,7.359342982969803,-21.178366593047134,-2.3156115506378896,-5.553209752229295,245,-5194.366183129624,-6.49295772891203,-0.14496850444620737,-0.10750038793325584,0.14375,0.17,0.09375,True,True,False,-5444.366183129624,7498.603443535626
25,treatment,policy_value_confident,profit,0.054918846899224806,0.20697281221595681,0.11989671966806839,-1.7440915583867531,7.675961102601238,-11.581231526484828,8.093048409711322,4.716160293642209,232,-6289.0639374006605,-7.8613299217508255,-0.14191909682182938,-0.13267980972193175,0.16375,0.2025,0.09375,False,False,False,-6289.0639374006605,1209.5395061349654
26,treatment,policy_value_confident,profit,0.05960109819121447,0.20063596931229377,0.2001857358576243,-5.7518379660419,7.6903504032694805,-15.607418564938452,4.103742632854654,0.7205242269657202,225,-5834.968576419066,-7.2937107205238325,-0.14422278057566598,-0.13635699659794537,0.14625,0.19125,0.09375,False,False,False,-5834.968576419066,-4625.429070284101
27,treatment,policy_value_confident,profit,0.0521422803617571,0.2022221565269712,0.17021429827785586,2.654566751661412,3.9225081084367996,-2.3723296555671585,7.681463158889983,5.955832864583751,235,-4969.096104810667,-6.211370131013334,-0.14431808247438982,-0.144779090540797,0.12875,0.165,0.10625,False,False,False,-4969.096104810667,-9594.525175094768
28,treatment,policy_value_confident,profit,0.0559500161498708,0.21265956836650105,0.1657410007194631,-6.010434926404095,3.0562050136437082,-9.927119246264446,-2.0937506065437432,-3.4382678927695514,247,-5935.231649347856,-7.419039561684819,-0.14292325583707433,-0.13695086282954658,0.15,0.195,0.10875,True,True,False,-6185.231649347856,-15779.756824442624
29,treatment,policy_value_confident,profit,0.05523102959697733,0.19590113956110514,0.12966473284553173,-9.669381930528592,5.925634725796524,-17.263388390218577,-2.0753754708386074,-4.682241922901223,261,-5462.829133017594,-6.828536416271993,-0.14396787257888324,-0.11183904803452048,0.1375,0.17625,0.11125,True,True,False,-5712.829133017594,-21492.58595746022
